#,Adsorbate,Metal,Metal_Facet,PW91BindEnergy,PW91RelEnergy,num_non_hydro,M-C,M-O,M-H,valence,#CH3OH,#H2O,#H2
1,H*,Cu,111,-234.46,-16.727,0,0,0,1,1,0,0,0.5
2,O*,Cu,111,-410.06,99.573,1,0,1,0,2,0,1,-1
3,OH*,Cu,111,-270.16,15.174,1,0,1,0,1,0,1,-0.5
4,H2O*,Cu,111,-20.26,-15.504,1,0,0,0,0,0,1,0
5,CO*,Cu,111,-82.98,126.26,2,1,0,0,0,1,0,-2
6,CO2*,Cu,111,-7.72,117.694,3,0,0,0,0,1,1,-3
7,CO3*,Cu,111,-349.28,225.886,4,0,2,0,2,1,2,-4
8,HCO3*,Cu,111,-239.28,93.488,4,0,2,0,1,1,2,-3.5
9,HCO*,Cu,111,-113.85,143.88,2,1,0,0,1,1,0,-1.5
10,COH*,Cu,111,-247.97,218.362,2,1,0,0,1,1,0,-1.5
11,HCOH*,Cu,111,-178.5,177.63,2,1,0,0,2,1,0,-1
12,HCOO*,Cu,111,-258.58,72.689,3,0,2,0,1,1,1,-2.5
13,H2COO*,Cu,111,-320.33,138.579,3,0,2,0,2,1,1,-2
14,COOH*,Cu,111,-146.66,153.791,3,1,0,0,1,1,1,-2.5
15,HCOOH*,Cu,111,-21.23,80.324,3,0,0,0,0,1,1,-2
16,CH2O*,Cu,111,-5.79,104.7,2,0,0,0,0,1,0,-1
17,CH3O*,Cu,111,-236.39,14.877,2,0,1,0,1,1,0,-0.5
18,CH2OH*,Cu,111,-81.05,109.019,2,1,1,0,1,1,0,-0.5
19,CH3O2*,Cu,111,-193.93,72.548,3,0,1,0,1,1,1,-1.5
20,CH3OH*,Cu,111,-27.02,-21.078,2,0,0,0,0,1,0,0
21,HCOOCH3*,Cu,111,-9.65,84.853,4,0,0,0,0,2,0,-2
22,H2COOCH3*,Cu,111,-189.11,67.633,4,0,2,0,1,2,0,-1.5
